Specimen Collection date to today,7 day moving average
2020/3/1,2.0
2020/3/2,1.5
2020/3/3,1.7
2020/3/4,2.0
2020/3/5,2.0
2020/3/6,1.8
2020/3/7,2.0
2020/3/8,1.8
2020/3/9,2.5
2020/3/10,4.2
2020/3/11,6.5
2020/3/12,8.9
2020/3/13,11.3
2020/3/14,14.6
2020/3/15,17.1
2020/3/16,20.4
2020/3/17,25.7
2020/3/18,30.6
2020/3/19,35.7
2020/3/20,44.6
2020/3/21,47.7
2020/3/22,52.0
2020/3/23,56.9
2020/3/24,58.9
2020/3/25,62.0
2020/3/26,64.4
2020/3/27,64.3
2020/3/28,66.9
2020/3/29,68.1
2020/3/30,71.7
2020/3/31,77.6
2020/4/1,86.4
2020/4/2,99.6
2020/4/3,104.3
2020/4/4,109.4
2020/4/5,115.6
2020/4/6,126.7
2020/4/7,140.6
2020/4/8,147.0
2020/4/9,148.4
2020/4/10,159.4
2020/4/11,171.4
2020/4/12,177.1
2020/4/13,200.4
2020/4/14,215.6
2020/4/15,236.6
2020/4/16,240.7
2020/4/17,261.0
2020/4/18,268.7
2020/4/19,265.7
2020/4/20,260.9
2020/4/21,243.6
2020/4/22,227.4
2020/4/23,219.9
2020/4/24,199.4
2020/4/25,186.7
2020/4/26,184.3
2020/4/27,167.3
2020/4/28,173.0
2020/4/29,171.7
2020/4/30,179.6
2020/5/1,180.1
2020/5/2,178.3
2020/5/3,179.3
2020/5/4,178.6
2020/5/5,172.7
2020/5/6,162.6
2020/5/7,161.3
2020/5/8,160.3
2020/5/9,157.1
2020/5/10,152.7
2020/5/11,156.3
2020/5/12,149.0
2020/5/13,152.4
2020/5/14,148.0
2020/5/15,148.6
2020/5/16,154.0
2020/5/17,162.3
2020/5/18,151.3
2020/5/19,163.3
2020/5/20,169.3
2020/5/21,172.3
2020/5/22,168.7
2020/5/23,167.1
2020/5/24,170.1
2020/5/25,182.4
2020/5/26,180.6
2020/5/27,179.9
2020/5/28,176.7
2020/5/29,175.9
2020/5/30,170.6
2020/5/31,161.6
2020/6/1,163.7
2020/6/2,153.1
2020/6/3,141.1
2020/6/4,141.3
2020/6/5,134.4
2020/6/6,130.3
2020/6/7,129.3
2020/6/8,115.4
2020/6/9,109.3
2020/6/10,106.1
2020/6/11,97.3
2020/6/12,91.1
2020/6/13,90.7
2020/6/14,84.7
2020/6/15,79.9
2020/6/16,75.9
2020/6/17,72.9
2020/6/18,67.1
2020/6/19,65.4
2020/6/20,61.7
2020/6/21,59.9
2020/6/22,57.9
2020/6/23,59.4
2020/6/24,62.0
2020/6/25,59.7
2020/6/26,59.3
2020/6/27,57.9
2020/6/28,59.4
2020/6/29,59.4
2020/6/30,60.1
2020/7/1,52.9
2020/7/2,51.1
2020/7/3,49.0
2020/7/4,48.4
2020/7/5,45.3
2020/7/6,42.4
2020/7/7,39.4
2020/7/8,41.7
2020/7/9,39.9
2020/7/10,38.9
2020/7/11,39.3
2020/7/12,39.3
2020/7/13,37.0
2020/7/14,35.6
2020/7/15,34.7
2020/7/16,36.1
2020/7/17,35.3
2020/7/18,33.6
2020/7/19,32.9
2020/7/20,31.3
2020/7/21,28.9
2020/7/22,26.7
2020/7/23,23.6
2020/7/24,23.1
2020/7/25,21.9
2020/7/26,20.9
2020/7/27,20.0
2020/7/28,18.4
2020/7/29,16.7
2020/7/30,16.6
2020/7/31,15.7
2020/8/1,14.7
2020/8/2,16.3
2020/8/3,15.6
2020/8/4,16.9
2020/8/5,17.7
2020/8/6,19.4
2020/8/7,19.4
2020/8/8,19.0
2020/8/9,17.1
2020/8/10,18.3
2020/8/11,16.9
2020/8/12,16.9
2020/8/13,16.9
2020/8/14,17.1
2020/8/15,18.6
2020/8/16,21.0
2020/8/17,21.4
2020/8/18,21.6
2020/8/19,24.3
2020/8/20,24.1
2020/8/21,25.4
2020/8/22,26.7
2020/8/23,27.7
2020/8/24,28.7
2020/8/25,31.9
2020/8/26,32.1
2020/8/27,34.9
2020/8/28,38.3
2020/8/29,39.3
2020/8/30,39.9
2020/8/31,40.6
2020/9/1,41.3
2020/9/2,43.6
2020/9/3,45.7
2020/9/4,47.0
2020/9/5,49.3
2020/9/6,50.1
2020/9/7,53.7
2020/9/8,60.6
2020/9/9,64.7
2020/9/10,70.4
2020/9/11,74.1
2020/9/12,78.9
2020/9/13,84.4
2020/9/14,90.7
2020/9/15,99.0
2020/9/16,109.1
2020/9/17,120.0
2020/9/18,136.3
2020/9/19,146.1
2020/9/20,158.4
2020/9/21,168.0
2020/9/22,183.0
2020/9/23,197.4
2020/9/24,212.3
2020/9/25,227.0
2020/9/26,245.7
2020/9/27,250.7
2020/9/28,268.0
2020/9/29,278.0
2020/9/30,285.7
2020/10/1,283.3
2020/10/2,276.3
2020/10/3,263.7
2020/10/4,250.9
2020/10/5,232.1
2020/10/6,216.4
2020/10/7,208.3
2020/10/8,203.9
2020/10/9,207.6
2020/10/10,216.7
2020/10/11,235.0
2020/10/12,244.6
2020/10/13,255.6
2020/10/14,258.0
2020/10/15,271.0
2020/10/16,273.7
2020/10/17,277.3
2020/10/18,274.9
2020/10/19,291.3
2020/10/20,298.6
2020/10/21,308.4
2020/10/22,318.6
2020/10/23,327.6
2020/10/24,329.0
2020/10/25,333.0
2020/10/26,328.7
2020/10/27,324.1
2020/10/28,326.0
2020/10/29,324.9
2020/10/30,315.3
2020/10/31,319.0
2020/11/1,316.4
2020/11/2,333.4
2020/11/3,347.9
2020/11/4,358.7
2020/11/5,370.0
2020/11/6,400.3
2020/11/7,412.9
2020/11/8,431.1
2020/11/9,443.9
2020/11/10,464.1
2020/11/11,476.7
2020/11/12,478.0
2020/11/13,475.9
2020/11/14,476.1
2020/11/15,476.0
2020/11/16,466.1
2020/11/17,458.9
2020/11/18,453.3
2020/11/19,468.7
2020/11/20,467.0
2020/11/21,481.7
2020/11/22,487.1
2020/11/23,497.0
2020/11/24,497.7
2020/11/25,508.9
2020/11/26,507.0
2020/11/27,516.3
2020/11/28,522.9
2020/11/29,536.4
2020/11/30,543.3
2020/12/1,562.0
2020/12/2,558.6
2020/12/3,563.4
2020/12/4,571.3
2020/12/5,574.1
2020/12/6,575.4
2020/12/7,589.9
2020/12/8,582.1
2020/12/9,586.7
2020/12/10,588.0
2020/12/11,592.1
2020/12/12,598.9
2020/12/13,608.0
2020/12/14,619.7
2020/12/15,635.6
2020/12/16,660.4
2020/12/17,666.9
2020/12/18,663.9
2020/12/19,664.9
2020/12/20,658.0
2020/12/21,647.9
2020/12/22,653.3
2020/12/23,660.6
2020/12/24,675.3
2020/12/25,657.7
2020/12/26,666.3
2020/12/27,683.3
2020/12/28,706.1
2020/12/29,734.9
2020/12/30,760.9
2020/12/31,776.1
2021/1/1,809.6
2021/1/2,835.1
2021/1/3,868.9
2021/1/4,894.1
2021/1/5,922.7
2021/1/6,944.3
2021/1/7,972.0
2021/1/8,1008.0
2021/1/9,1022.9
2021/1/10,988.7
2021/1/11,966.7
2021/1/12,930.0
2021/1/13,901.7
2021/1/14,872.0
2021/1/15,856.3
2021/1/16,829.0
2021/1/17,826.1
2021/1/18,832.6
2021/1/19,816.7
2021/1/20,773.7
2021/1/21,754.9
2021/1/22,728.9
2021/1/23,696.1
2021/1/24,675.4
2021/1/25,634.4
2021/1/26,611.0
2021/1/27,605.1
2021/1/28,590.9
2021/1/29,569.7
2021/1/30,563.0
2021/1/31,554.4
2021/2/1,540.6
2021/2/2,520.6
2021/2/3,497.9
2021/2/4,469.9
2021/2/5,450.7
2021/2/6,432.6
2021/2/7,416.1
2021/2/8,401.3
2021/2/9,397.6
2021/2/10,391.0
2021/2/11,379.9
2021/2/12,372.9
2021/2/13,358.3
2021/2/14,351.1
2021/2/15,340.4
2021/2/16,333.3
2021/2/17,337.7
2021/2/18,337.4
2021/2/19,339.0
2021/2/20,343.3
2021/2/21,352.4
2021/2/22,354.0
2021/2/23,352.9
2021/2/24,349.1
2021/2/25,342.0
2021/2/26,327.9
2021/2/27,327.6
2021/2/28,323.4
2021/3/1,331.1
2021/3/2,323.9
2021/3/3,322.6
2021/3/4,322.9
2021/3/5,347.9
2021/3/6,357.9
2021/3/7,373.4
2021/3/8,372.6
2021/3/9,392.9
2021/3/10,415.4
2021/3/11,436.0
2021/3/12,437.6
2021/3/13,442.0
2021/3/14,410.9
2021/3/15,428.3
2021/3/16,434.0
2021/3/17,435.9
2021/3/18,454.3
2021/3/19,472.1
2021/3/20,489.3
2021/3/21,542.0
2021/3/22,567.0
2021/3/23,604.4
2021/3/24,642.9
2021/3/25,673.9
2021/3/26,699.9
2021/3/27,731.6
2021/3/28,752.0
2021/3/29,780.6
2021/3/30,798.1
2021/3/31,800.6
2021/4/1,839.1
2021/4/2,840.6
2021/4/3,871.0
2021/4/4,908.4
2021/4/5,945.6
2021/4/6,1005.7
2021/4/7,1062.6
2021/4/8,1085.4
2021/4/9,1160.1
2021/4/10,1220.6
2021/4/11,1241.7
2021/4/12,1266.0
2021/4/13,1274.0
2021/4/14,1291.0
2021/4/15,1306.9
2021/4/16,1320.0
2021/4/17,1294.0
2021/4/18,1279.9
2021/4/19,1281.7
2021/4/20,1269.6
2021/4/21,1262.3
2021/4/22,1254.0
2021/4/23,1224.4
2021/4/24,1202.3
2021/4/25,1190.4
2021/4/26,1155.7
2021/4/27,1133.3
2021/4/28,1116.6
2021/4/29,1092.0
2021/4/30,1070.1
2021/5/1,1065.7
2021/5/2,1035.0
2021/5/3,1013.9
2021/5/4,984.4
2021/5/5,949.7
2021/5/6,911.1
2021/5/7,870.9
2021/5/8,827.7
2021/5/9,814.4
2021/5/10,781.3
2021/5/11,757.4
2021/5/12,727.6
2021/5/13,695.1
2021/5/14,683.0
2021/5/15,651.4
2021/5/16,626.4
2021/5/17,603.9
2021/5/18,578.7
2021/5/19,542.6
2021/5/20,519.9
2021/5/21,487.4
2021/5/22,462.6
2021/5/23,441.3
2021/5/24,393.0
2021/5/25,358.6
2021/5/26,331.7
2021/5/27,308.7
2021/5/28,284.4
2021/5/29,262.9
2021/5/30,246.4
2021/5/31,243.0
2021/6/1,220.3
2021/6/2,200.6
2021/6/3,186.1
2021/6/4,167.0
2021/6/5,160.7
2021/6/6,149.6
2021/6/7,137.0
2021/6/8,125.7
2021/6/9,117.9
2021/6/10,105.4
2021/6/11,99.9
2021/6/12,95.3
2021/6/13,91.7
2021/6/14,83.7
2021/6/15,79.4
2021/6/16,73.9
2021/6/17,68.6
2021/6/18,64.4
2021/6/19,58.3
2021/6/20,54.0
2021/6/21,54.4
2021/6/22,51.3
2021/6/23,48.6
2021/6/24,48.9
2021/6/25,47.3
2021/6/26,44.0
2021/6/27,44.4
2021/6/28,39.1
2021/6/29,36.9
2021/6/30,34.7
2021/7/1,29.3
2021/7/2,28.9
2021/7/3,29.0
2021/7/4,27.6
2021/7/5,27.4
2021/7/6,25.3
2021/7/7,24.4
2021/7/8,25.4
2021/7/9,23.0
2021/7/10,22.3
2021/7/11,20.9
2021/7/12,20.3
2021/7/13,21.1
2021/7/14,21.1
2021/7/15,21.9
2021/7/16,22.3
2021/7/17,23.4
2021/7/18,24.6
2021/7/19,26.4
2021/7/20,28.1
2021/7/21,30.1
2021/7/22,30.0
2021/7/23,34.1
2021/7/24,33.9
2021/7/25,33.6
2021/7/26,33.0
2021/7/27,35.6
2021/7/28,37.9
2021/7/29,40.1
2021/7/30,39.1
2021/7/31,41.9
2021/8/1,42.9
2021/8/2,46.0
2021/8/3,47.1
2021/8/4,51.1
2021/8/5,59.0
2021/8/6,65.4
2021/8/7,73.0
2021/8/8,82.9
2021/8/9,90.4
2021/8/10,97.7
2021/8/11,105.9
2021/8/12,110.6
2021/8/13,115.1
2021/8/14,116.6
2021/8/15,115.6
2021/8/16,119.1
2021/8/17,123.4
2021/8/18,129.0
2021/8/19,128.7
2021/8/20,133.3
2021/8/21,134.6
2021/8/22,137.1
2021/8/23,141.3
2021/8/24,142.0
2021/8/25,139.3
2021/8/26,149.9
2021/8/27,150.0
2021/8/28,150.3
2021/8/29,155.4
2021/8/30,156.3
2021/8/31,159.1
2021/9/1,162.3
2021/9/2,159.1
2021/9/3,158.3
2021/9/4,156.0
2021/9/5,153.1
2021/9/6,146.9
2021/9/7,147.7
2021/9/8,145.9
2021/9/9,148.9
2021/9/10,147.3
2021/9/11,149.0
2021/9/12,147.4
2021/9/13,157.0
2021/9/14,153.3
2021/9/15,151.9
2021/9/16,142.7
2021/9/17,143.7
2021/9/18,144.7
2021/9/19,143.3
2021/9/20,132.6
2021/9/21,134.0
2021/9/22,130.7
2021/9/23,126.0
2021/9/24,124.6
2021/9/25,120.0
2021/9/26,118.0
2021/9/27,117.3
2021/9/28,111.3
2021/9/29,109.7
2021/9/30,112.7
2021/10/1,108.4
2021/10/2,108.9
2021/10/3,110.4
2021/10/4,111.7
2021/10/5,113.3
2021/10/6,112.0
2021/10/7,112.3
2021/10/8,110.1
2021/10/9,108.3
2021/10/10,102.4
2021/10/11,93.9
2021/10/12,91.3
2021/10/13,85.0
2021/10/14,78.7
2021/10/15,74.3
2021/10/16,69.3
2021/10/17,66.9
2021/10/18,68.3
2021/10/19,60.9
2021/10/20,58.3
2021/10/21,53.9
2021/10/22,51.7
2021/10/23,50.0
2021/10/24,49.6
2021/10/25,51.3
2021/10/26,52.3
2021/10/27,54.1
2021/10/28,52.6
2021/10/29,55.9
2021/10/30,58.0
2021/10/31,58.3
2021/11/1,57.6
2021/11/2,57.3
2021/11/3,57.7
2021/11/4,61.7
2021/11/5,59.6
2021/11/6,60.6
2021/11/7,60.9
2021/11/8,61.0
2021/11/9,62.0
2021/11/10,65.1
2021/11/11,65.4
2021/11/12,70.4
2021/11/13,71.3
2021/11/14,71.4
2021/11/15,71.4
2021/11/16,74.0
2021/11/17,77.1
2021/11/18,80.0
2021/11/19,77.7
2021/11/20,81.3
